ASASSN-18an,,,Ia,0.017906,,9,,,,,,,,,,,,,,,,,,,done,4,all,,,,,,,04h23m46.65s,-51d35m58.0s,259.65,-43.582,0.038,SA(s)a_pec?                             ,1991ApJS...75..935d,34.66757704,0.38367464,HF,,34.66757704,0.38367464,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15od,MCG -01-07-04,,Ia,0.017989,,9,,'02:23:13.210,-04:31:02.00,0.07,0,"Brown_walker_2020,S_F_2011",2h23m13.2516s,-4d31m01.5168s,171.048882,-58.532171,0.017989,               HII,5393,45,5221,46,,,done,5,,,,,,,,02h52m22.33s,-31d49m02.2s,230.377,-63.353,0.056,S0?,1996A&A...312..745R,34.86692227,0.377967456,HF,,34.86692227,0.377967456,,,,6,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017ezd,ESO 339-G9,,Ia,0.018,,7,,'19:56:38.660,-38:36:27.80,0.253,0.0253,S_F_2011,19h56m37.244s,-38d36m49.24s,1.663043,-28.665252,0.018076,(R')SB(r)a,5419,45,5764,52,'2017-06-17 23:13:14.000,'2017-06-14 00:24:08,done,3,all,,,,,,,12h24m28.35s,+75d31m44.1s,125.176,41.482,0.106,SAB0^0?,1991rc3..book.....D,32.16,0.49,SBF,SBF_Tonry_etal_2001,31.83600283,0.694709177,,,,15,,,ref,32.16,0.49,SBF_Tonry_etal_2001,,,ref,,,,,,,,,ref,test
SN2017dgm,,,Ia,0.018,,4,,,,,,,,,,,,,,,,,'2017-04-21 22:23:31.000,'2017-04-02 04:24:57,,3,all,,,,,,,09h09m41.78s,+37d36m05.7s,185.539,42.708,0.055,S?                                      ,1991rc3..book.....D,34.90411844,0.376428124,HF,,34.90411844,0.376428124,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016igr,MCG -01-03-82,,Ia,0.018,PS16fdp,?,,'01:03:26.690,-04:52:39.43,0.094,0.0094,S_F_2011,1h03m26.492s,-4d52m45.67s,130.788726,-67.567824,0.017732,,5316,45,5178,47,'2016-11-18 08:38:24.000,,done,8,,,,,,,SN2010gp,16h52m58.87s,+02d24m03.3s,20.729,27.291,0.209,I0?pec,1993ApJ...414L..13D,35.04152196,0.37305121,HF,,35.04152196,0.37305121,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-13cj,CGCG 051-075,,Ia,0.018,Brutus6532_2,1,32925,'16:17:11.01,+04:33:14.7,0.196,0.0196,S_F_2011,16h17m11.0422s,4d33m14.7492s,17.669096,36.104256,,,,,,,,,,6,,,,,,,,21h46m15.50s,-46d31m05.0s,352.16,-48.939,0.053,S(s)c,2000AJ....120..189D,35.62243055,0.363300247,HF,,35.62243055,0.363300247,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016gxp,NGC 51,,Ia-pec,0.018,,24,,'00:14:34.650,+48:15:08.10,0.33,0.033,S_F_2011,0h14m34.895s,48d15m19.86s,116.619303,-14.163733,0.017849,S0^0^ pec:     LINER,5351,18,5336,29,'2016-10-05 07:36:46.000,'2016-08-07 10:06:44,done,3,,,,,,,,08h34m33.35s,-02d32m48.5s,227.731,21.495,0.098,SB(rs)b,1998A&AS..130..333T,33.84092866,0.420480213,HF,,33.84092866,0.420480213,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2012da,PGC 83768,,Ia,0.018012,,5,,'13:02:33.66,+27:26:11.3,0.025,0,"Brown_walker_2020,S_F_2011",13h02m35.193s,27d26m21.38s,40.728896,87.503575,0.018012,S0/a,5400,41,5990,50,'2012-06-18,,done,,,,,,,,,11h30m12.88s,+24d10m10.7s,217.584,71.479,0.046,,1999PASP..111..438F,34.9542831,0.37724953,HF,,34.9542831,0.37724953,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017awk,UGC 11128,,Ia,0.018056,ASASSN-17co,11,,'18:09:20.870,+18:17:56.29,0.286,0.0286,S_F_2011,18h09m20.53s,18d17m50.65s,45.044926,17.306973,0.018056,Sab,5413,35,5899,40,'2017-02-16 15:07:12.000,'2017-02-13 15:07:12,done,,,,,,,,,09h19m46.86s,+33d44m59.1s,191.093,44.391,0.047,cD2?,2000MNRAS.313..469S,34.92263657,0.37589453,HF,,34.92263657,0.37589453,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2014gd,,,Ia,0.018283,MASTER-OT--J011330.63+493634.9,5,,,,,,,,,,,,,5481,22,5436,31,'2014-11-05 19:46:53.000,'2009-10-21 15:38:10,done,3,all,,,,,,,09h30m11.75s,+55d51m08.7s,159.938,44.14,0.094,(R')SB(s)b,1991rc3..book.....D,35.10048222,0.371754564,HF,,35.10048222,0.371754564,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017atv,UGC 2710,,Ia,0.0185,,14,,'03:23:59.470,+37:45:30.65,0.784,0.0784,S_F_2011,3h23m58.466s,37d45m20.39s,153.441717,-15.918557,0.018479,S0,5540,27,5430,32,'2017-02-14 05:32:38.000,'2017-02-10 06:48:57,done,5,all,,,,,,,12h40m11.39s,+18d03m42.2s,286.392,80.57,0.05,Spiral,2011ApJ...735..125S,35.20751171,,HF,,35.20751171,,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2009gf,NGC 5525,,Ia,0.018523,,21,,'14:15:37.11,+14:16:48.6,0.068,0.0068,S_F_2011,14h15m39.236s,14d16m57.62s,3.951096,66.548265,0.018523,S0,5553,26,6213,43,'2009-06-15,,done,13,,,,,,,,09h55m52.73s,+69d40m45.8s,141.409,40.568,0.429,I0_edge-on,1991rc3..book.....D,27.25081771,4.93931307,HF,,27.25081771,4.93931307,,,,25,,,ref,,,ref,,,YES,,,,27.73,0.02,TRGB_Jacobs_etal_2009,,,,test
SN2016huh,ESO 563-G35,,Ia,0.018556,ASASSN-16mv,9,,'08:57:05.211,-20:02:05.79,0.466,0.0466,S_F_2011,8h57m06.416s,-20d01m58.4s,246.307756,16.239591,0.018556,S0-a:          HII,5563,45,5887,57,'2016-11-04 07:26:24.000,'2016-10-26 07:26:24,done,,,,,,,,,05h42m20.87s,-25d32m27.7s,229.82,-25.787,0.067,SA0^0(s) pec,1999MNRAS.305..259W,35.48406746,0.364657319,HF,,35.48406746,0.364657319,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017dit,2MASX J15275941+4250592,,Ia,0.01859,Gaia17bci,6,,'15:27:58.924,+42:50:48.69,0.07,0.007,S_F_2011,15h27m59.4552s,42d50m58.668s,69.714592,54.70538,0.01859,               Sbrst,5573,45,6109,49,'2017-04-24 23:09:36.000,'2017-04-10 11:05:16,done,,,,,,,,,02h22m01.01s,+33d15m57.8s,238.153,45.447,0.212,SAB0^-(r)?,2006PrivC.U..D....W,33.71166141,0.429325111,HF,,33.71166141,0.429325111,,,,9,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2014eg,ESO 154-G10,,Ia-91T,0.018633,,10,,'02:45:09.27,-55:44:16.9,0.08,0.008,S_F_2011,2h45m08.716s,-55d44m26.15s,275.204411,-54.832336,0.018633,(R'_1)SB(r)ab,5586,24,5639,33,'2014-11-16,,done,5,all,,,,,,,05h03m37.03s,+01d34m24.0s,198.395,-23.001,0.245,SA(rs)c?,1998A&AS..130..333T,34.09817659,0.406078187,HF,,34.09817659,0.406078187,,,,9,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2012bl,ESO 234-G19,,Ia,0.018706,,11,,'20:23:55.28,-48:21:17.3,0.097,0.0097,S_F_2011,20h23m51.006s,-48d21m31.36s,351.144027,-34.946289,0.018706,Scd,5608,10,5919,29,'2012-03-26,,done,5,all,,,,,,,10h32m47.84s,+04d11m45.5s,241.509,49.769,0.13,morphology,2004SDSS2.C...0000:,35.4726953,0.36505702,HF,,35.4726953,0.36505702,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15rw,GALEXASC J021558.44+121415.2,,Ia,0.0189,,8,34126,'02:15:58.150,+12:14:14.60,0.372,0.0372,S_F_2011,2h15m58.44s,12d14m15.2s,153.177899,-45.611308,,,,,,,,,done,,w1ubv,,,,,,,,,,,,morphology,,,,,,,,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017ekr,UGC 12323,,Ia,0.019,ATLAS17glh,9,,'23:02:32.190,+32:35:13.18,0.252,0.0252,S_F_2011,23h02m33.105s,32d35m39.54s,97.787095,-24.906564,0.019914,Sc,5970,10,5967,25,'2017-06-01 13:14:52.000,'2017-05-16 14:55:40,done,3,all,2008hv,,,,,,09h07m36.64s,+03d23m34.5s,226.665,31.624,0.088,S0,2003AJ....126.2268W,33.59043147,0.438095913,HF,,33.59043147,0.438095913,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-17hb,,,Ia,0.019,,9,,,,,,,,,,,,,5970,10,5967,25,,,done,,,,,,,,,16h17m11.04s,+04d33m14.8s,17.669,36.104,0.199,Sa,,,,,,,,,,,,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017daf,UGC 9386,,Ia,0.019,ASASSN-17ez,8,,'14:34:52.700,+40:44:52.87,0.035,0,"Brown_walker_2020,S_F_2011",14h34m52.7783s,40d44m52.8518s,72.190753,64.737364,0.019001,SBab,5696,51,6251,56,'2017-04-15 12:28:48.000,'2017-03-31 11:31:12,GI15,2,all,,,,,,,16h16m33.83s,-00d35m19.8s,12.262,33.502,0.332,BlueCG?_HII,Abazajian_etal_2003,34.17580956,0.402223019,HF,,34.17580956,0.402223019,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016hht,IC 607,,Ia,0.019,ASASSN-16lx,7,,'10:24:05.320,+16:44:27.67,0.113,0.0113,S_F_2011,10h24m08.5783s,16d44m30.8634s,222.151986,54.4466,0.018596,SB(rs)bc,5575,9,6015,30,'2016-10-19 14:52:48.000,'2016-10-15 15:07:12,done,2,all,,,,,,,13h49m05.31s,-30d17m45.1s,317.444,30.946,0.164,SAB0^-(s),2000MNRAS.313..469S,33.99813843,0.411313361,HF,,33.99813843,0.411313361,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011ia,MCG +11-12-23,PSNJ09450355+6415366,Ia,0.019,,12,32193,'09:45:03.45,+64:15:35.5,0.164,0.0164,S_F_2011,9h45m03.1355s,64d15m27.0294s,148.297727,42.558287,0.017789,Spiral,5333,16,5613,20,'2011-11-18,,done,,,,,,,,,03h42m16.16s,-04d43m50.7s,191.854,-43.58,0.157,SB(s)b?                                 ,2005AJ....130.1037C,33.83165105,0.42094621,HF,,33.83165105,0.42094621,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2010hh,NGC 6524,,Ia,0.019006,,14,,'17:59:18.38,+45:52:32.2,0.104,0.0104,S_F_2011,17h59m14.7253s,45d53m13.4338s,72.848946,27.85582,0.019006,S0-:,5698,39,6108,42,'2010-09-01,,done,,,,,,,,,09h31m07.87s,+46d23m03.4s,173.023,46.396,0.053,SBbc                                    ,1999PASP..111..438F,34.23537715,0.400291505,HF,,34.23537715,0.400291505,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011gu,NGC 7485,PSNJ23060280+3406367,Ia,0.019033,PTF11okh,1,32122,'23:06:02.80,+34:06:36.7,0.272,0.0272,S_F_2011,23h06m04.871s,34d06m27.83s,99.2453281,-23.8723497,0.019033,S0,5706,57,5707,61,'2011-10-14,,,3,all,,,,,,,22h02m21.62s,-18d54m59.4s,35.692,-50.429,0.079,S0^+pec_edge-on,1995ApJS..100...69F,32.81724062,0.51446922,HF,,32.81724062,0.51446922,,,,6,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-17qg,,,Ia,0.01933,,3,,,,,,,,,,,,,,,,,,,done,,,,,,,,,21h37m28.18s,-47d02m09.0s,351.826,-47.363,0.078,(R)SAB(r)bc_pec?                        ,1996ApJS..107..201L,35.54498499,0.363825886,HF,,35.54498499,0.363825886,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-17ri,,,Ia,0.019417,,13,,,,,,,,,,,,,,,,,,,done,3,all,highvelocity,,,,,,21h13m45.86s,+13d34m29.7s,63.492,-23.351,0.213,Sb                                      ,1991rc3..book.....D,34.24351082,0.39920078,HF,,34.24351082,0.39920078,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017dei,ESO 529-G5,,Ia,0.019804,Gaia17bat,10,,'20:49:48.851,-25:42:02.56,0.223,0.0223,S_F_2011,20h49m47.2422s,-25d41m55.6003s,19.78236,-36.419823,0.019804,(R)SB(l)0^+,5937,32,6183,37,'2017-04-17 00:43:12.000,'2017-03-26 12:41:45,done,,,,,,,,,21h00m25.44s,-14d29m45.1s,33.826,-35.022,0.109,morphology,2005A&A...430..373T,35.25227473,0.368716357,HF,,35.25227473,0.368716357,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016ito,AM 1228-353 NED02,,Ia,0.0199,ASASSN-16oq,2,,'12:31:09.000,-35:55:49.76,0.164,0.0164,S_F_2011,12h31m09.8299s,-35d55m47.1s,298.336496,26.761074,0.01992,Sp             HII,5972,35,6997,92,'2016-12-08 08:38:24.000,'2016-08-20 23:02:24,done,3,all,,,,,,,05h32m48.33s,-14d03m46.0s,217.155,-23.655,0.394,SA(rs)bc_pec?                           ,1991rc3..book.....D,33.19105921,0.471911191,HF,,33.19105921,0.471911191,,,,7,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-18da,GALEXASC J032916.48-235840.2,,Ia,0.02,,19,,'03:29:16.648,-23:58:43.11,0.056,0.0056,S_F_2011,3h29m16.62s,-23d58m39.1836s,216.872571,-54.403775,,,,,,,,,done,3,all,,,,,,,10h24m22.27s,+78d36m33.1s,131.334,36.002,0.067,S?                                      ,1999PASP..111..438F,32.93199872,0.501190712,HF,,32.93199872,0.501190712,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017hoq,,,Ia,0.02,,8,,'05:19:20.290,-17:36:41.72,0.199,0.0199,S_F_2011,,,,,,,,,,,'2017-10-21 13:13:26.000,'2017-10-21 13:10:33,done,3,,,,,,,,16h16m09.50s,+38d32m45.1s,61.444,46.095,0.044,morphology,2004SDSS3.C...0000:,35.81762893,0.360300449,HF,,35.81762893,0.360300449,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017azw,ESO 15-G10,,Ia,0.02,ASASSN-17cs,10,,'04:22:49.710,-82:04:09.69,0.201,0.0201,S_F_2011,4h22m50.1s,-82d04m17s,295.50566,-31.71958,,,,,,,'2017-02-21 00:32:08.000,'2017-02-18 00:29:32,done,2,,,,,,,,22h18m17.80s,+40d33m44.6s,93.975,-13.544,0.421,Sdm?,1992ApJS...81....5S,31.497,0.0795,Cepheid,Cepheids_Riess_etal_2016,31.04683027,0.92550377,,,,7,31.497,0.0795,Cepheids_Riess_etal_2016,,,ref,,,ref,,,,,,,,,future_cepheids,test
SN2016hpw,,,Ia,0.02,ATLAS16dqf,17?,,'21:09:07.880,-18:06:14.21,0.188,0.0188,S_F_2011,,,,,,,,,,,'2016-10-30 05:47:02.000,'2016-10-26 05:58:33,done,3,w2 /m2,Cao_paper_UV-bright_CBET3543_91Tor00cx,,,,,,16h22m43.03s,+18d57m33.8s,35.101,41.057,0.139,ExtendedSrc[SDSS],2013CBET.3543A...1Z,35.81783588,,HF,,35.81783588,,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016dxv,,,Ia,0.02,Gaia16alq,6,34524,'18:12:29.36,+31:16:47.3,0.18,0.018,S_F_2011,,,,,,,,,,,'2016-04-21 15:07:12.000,'2016-03-27 17:06:43,done,2,all,highvelocity,,,,,,13h15m12.80s,-17d58m00.4s,310.875,44.538,0.255,SAB(s)d?,2011ApJS..197...28P,32.92652015,0.500800657,HF,,32.92652015,0.500800657,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016ajf,NGC 1278,,Ia-91bg,0.0203,,13,34380,'03:19:54.47,+41:33:53.5,0.441,0.0441,S_F_2011,3h19m54.163s,41d33m48.27s,150.562558,-13.207723,0.020314,E pec:,6090,8,5982,20,'2016-02-18 10:27:05.000,'2016-02-11 10:18:57,done,,,,,,,,,09h26m56.63s,-24d46m58.9s,254.775,18.422,0.238,SA0^-?,2008AJ....135.2424O,32.59986877,0.545562672,HF,,32.59986877,0.545562672,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2006ej,NGC 191,,Ia,0.02045,,2,,'00:38:59.77,-09:00:56.6,0.094,0.0094,S_F_2011,0h38m59.438s,-9d00m09.2806s,113.132913,-71.63717,0.020267,SAB(rs)c: pec,6076,32,5949,35,'2006-08-23,,done,4,all,,,,,,,17h17m16.27s,+41d03m09.8s,65.827,34.579,0.076,compact,1996AJ....112.1803M,35.30296463,0.368243589,HF,,35.30296463,0.368243589,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2014cd,NGC 1578,PSNJ04234719-5136029,Ia,0.020608,,16,,'04:23:47.19,-51:36:02.9,0.037,0.0037,S_F_2011,4h23m46.659s,-51d35m57.92s,259.650451,-43.581751,0.020608,SA(s)a pec:,6178,26,6233,36,'2014-08-09,,done,3,all,,,,,,,12h51m35.42s,+26d37m44.1s,306.833,89.5,0.033,,2011ApJ...735..125S,34.74050196,,HF,,34.74050196,,,,,5,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016eoa,NGC 83,,Ia,0.020771,Gaia16bay,7,,'00:21:23.100,+22:26:08.30,0.197,0.0197,S_F_2011,0h21m22.4104s,22d26m00.96s,113.863118,-39.9081,0.020771,E,6227,26,6109,34,'2016-08-02 09:18:00.000,'2016-07-23 11:05:53,done,3,all,,,,,,SN2017cbv,14h32m40.74s,-44d10m27.9s,321.443,15.028,0.463,SAB(rs)c,2004AJ....128...16K,31.10743343,0.903457875,HF,,31.10743343,0.903457875,,,,23,,,ref,,,ref,,,ref,,,,30.48,0.03,TRGB_Hoyt_et_all_2021,,,ref,test
SN2011fs,UGC 11975,,Ia,0.020914,,5,32104,'22:17:19.52,+35:34:50.0,0.315,0.0315,S_F_2011,22h17m19.7549s,35d34m16.2592s,90.838311,-17.521936,0.020914,S0/a,6270,28,6326,36,'2011-09-15,,done,3,all,,,,,,,23h47m04.83s,+29d29m00.4s,106.527,-31.33,0.271,SAB(rs)b,1996A&AS..115..407R,34.27995004,0.397540715,HF,,34.27995004,0.397540715,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017hm,MCG -02-30-03,,Ia,0.021,ASASSN-17aj,5,,'11:33:10.580,-10:13:18.41,0.09,0,"Brown_walker_2020,S_F_2011",11h33m10.5799s,-10d13m43.7361s,273.363251,48.098808,0.021275,SABb: sp,6378,32,6974,57,'2017-01-09 14:52:48.000,'2017-01-03 05:45:36,,3,all,,,,,,,10h00m05.40s,-34d13m41.8s,267.049,16.445,0.268,(R')SB(rs)a,1998A&AS..130..333T,32.96612256,0.496374431,HF,,32.96612256,0.496374431,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016ipf,CGCG 031-049,,Ia,0.021,ATLAS16dyo,10?,,'08:07:13.150,+05:40:59.69,0.076,0.0076,S_F_2011,8h07m13.5019s,5d40m56.5248s,216.531439,19.432721,0.024928,,7473,0,7658,20,'2016-11-28 14:49:55.000,'2016-11-24 15:30:14,,3,all,,,,,,,10h53m26.80s,+16d46m44.0s,227.562,60.842,0.081,Arm_Class_01,1996A&A...310..353G,31.91,0.0435,Cepheid,Cepheids_Riess_etal_2016,30.85415961,0.999471071,,,,19,31.91,0.0435,Cepheids_Riess_etal_2016,,,ref,,,ref,,,,,,,,,ref,test
SN2016asf,KUG 0647+311,,Ia,0.021,ATLAS16aep_ASASSN-16cs,11,34407,'06:50:36.730,+31:06:44.56,0.31,0,"Brown_walker_2020,S_F_2011",6h50m36.832s,31d07m00.6s,184.612986,13.468601,0.020156,,6043,0,6107,5,'2016-03-06 08:09:36.000,'2016-03-02 07:26:24,done,12,all,,,,,,SN2008M_SN2009mg_SN2012hr,06h21m38.75s,-59d44m23.7s,268.865,-26.871,0.123,SB(rs)bc,2004AJ....128...16K,32.49059512,0.561445054,HF,,32.49059512,0.561445054,,,,12,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SNF20080720001,,,Ia,0.021,,1,,,,,,,,,,,,,7379,109,7247,112,,,done,5,all,,,,,,,11h07m19.67s,+46d22m59.9s,162.859,61.86,0.031,two_faint_jets,2005SDSS4.C...0000:,35.05185318,0.374365627,HF,,35.05185318,0.374365627,,,,2,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2011ay,NGC 2315,,Ia-99aa?02cx?,0.021,,29,,'07:02:34.06,+50:35:25.0,0.2,0,"Brown_walker_2020,S_F_2011",7h02m33.038s,50d35m26.18s,166.202368,22.314775,0.021,S0/a,6296,60,6397,61,'2011-03-18,,done,3,all,,,,,,,03h33m36.37s,-36d08m25.4s,237.956,-54.598,0.056,SB(s)b,1996ApJ...463...60B,31.306,0.0576,Cepheid,Cepheids_Riess_etal_2016,31.78225401,0.702990354,,,,24,31.306,0.0576,Cepheids_Riess_etal_2016,,,ref,,,ref,31.16,0.35,Tully_etal_2009,,,,,,,test
SN2009cz,NGC 2789,,Ia,0.021138,,11,,'09:15:00.02,+29:44:07.1,0.07,0.007,S_F_2011,9h14m59.6639s,29d43m48.9141s,196.3683315,42.7798637,0.02116,S0/a,6344,3,6639,17,'2009-04-06,,done,2,all,,,,,,,ra,dec,,,,,,34.37530632,0.395345432,HF,,34.37530632,0.395345432,,,,3,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2013ag,A125135+2637,,Ia,0.02129,,8,32731,'12:51:35.02,+26:37:45.4,0.032,0.0032,S_F_2011,,,,,,,6389,,6970,29,'2013-03-03,,done,2,,,,,,,,12h53m29.16s,+02d10m06.2s,304.144,65.035,0.074,SA(s)a,1991rc3..book.....D,30.79850421,1.022593434,HF,,30.79850421,1.022593434,,,,,,,ref,,,ref,,,ref,,,,,,,,,short_reddened,test
SN2009dc,UGC 10064,,Ia-SC,0.021391,,4,,'15:51:12.12,+25:42:28.0,0.16,0,"Brown_walker_2020,S_F_2011",15h51m13.2752s,25d42m06.784s,41.4356,49.937713,0.021391,S0,6413,21,7012,32,'2009-04-09,,done,4,,,,,,,,13h47m01.23s,+33d53m37.0s,65.815,76.268,0.058,SB(s)d?_edge-on,1995A&AS..112..429F,34.18899401,0.401719377,HF,,34.18899401,0.401719377,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
iPTF14atg,,,Ia,0.021405,ASASSN-14bd,,,,,,,,,,,,,,,,,,,,done,3,,,,,,,,20h23m51.01s,-48d21m31.7s,351.144,-34.946,0.098,Sbc?edge-on,1996ApJS..107...97M,34.45737754,0.390435149,HF,,34.45737754,0.390435149,,,,7,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2010cr,NGC 5177,,Ia,0.02157,PTF10fps,15,31706,'13:29:25.03,+11:47:46.4,0.08,0,"Brown_walker_2020,S_F_2011",13h29m24.2594s,11d47m49.3224s,334.935632,72.267083,0.02157,S0,6467,29,7118,47,'2010-05-15,,done,5,,,,,,,,19h47m07.56s,+59d54m25.5s,92.396,16.688,0.201,Sb,1998A&AS..130..333T,33.29733604,0.462008247,HF,,33.29733604,0.462008247,,,,11,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2017awz,,,Ia-91T-like,0.022,ATLAS17bas,8,,'11:07:35.490,+22:51:04.57,0.063,0.0063,S_F_2011,,,,,,,,,,,'2017-02-17 11:29:45.000,'2017-02-05 12:47:31,,5,,,,,,,,14h01m41.88s,+33d49m25.6s,61.101,73.477,0.039,SB?,1991rc3..book.....D,35.1984473,0.369949234,HF,,35.1984473,0.369949234,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2006dm,MCG -01-60-21,,Ia,0.02202,,19,,'23:41:47.84,-03:40:08.4,0.104,0.0104,S_F_2011,23h41m47.285s,-3d40m01.9s,84.568022,-61.238609,0.022019,Sc       poss. LINER,6601,16,6519,23,'2006-07-03,,done,5,,broad_earlypeak,,,,,,12h39m37.01s,+16d35m16.9s,287.77,79.11,0.066,morphology,1995NSSDC7185.0000S,35.22471212,0.371784314,HF,,35.22471212,0.371784314,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SNF20080514002,,,Ia,0.0221,,14,,,,,,,,,,,,,6624,27,7276,45,,,done,3,all,HWwindows_missedpeak,,,,,,13h08m57.23s,-15d30m58.7s,309.142,47.144,0.169,(R)SAB0^+(rs),2003A&A...408..873C,31.24769024,0.855815285,HF,,31.24769024,0.855815285,,,,,,,ref,,,ref,,,ref,,,,,,,,,late,test
ASASSN-15tj,SDSS J075527.63+520911.1,,Ia,0.022265,,10,34214,'07:55:28.670,+52:09:28.44,0.125,0.0125,S_F_2011,7h55m27.642s,52d09m11.06s,166.241469,30.706156,0.022265,,6675,37,6833,38,,,requested,13,,,,,,,,03h38m51.92s,-35d35m39.8s,236.955,-53.555,0.031,E1,1998A&AS..133..325G,31.45,0.19,SBF,SBF_Jensen_etal_2003,32.16016728,0.620052194,,,,14,,,ref,31.45,0.19,SBF_Jensen_etal_2003,31.15,0.1,PNLF_McMillan_etal_1994,,,,31.36,0.04,TRGB_Hoyt_et_all_2021,,,ref,test
ASASSN-14fa,ESO 416-G39,,Ia,0.022589,,8,,'02:52:23.06,-31:49:18.0,0.054,0.0054,S_F_2011,2h52m22.3022s,-31d49m02.1567s,230.376711,-63.353057,0.022589,S0?,6772,30,6666,33,,,done,4,,,,,,,same host as SN2006lc,22h44m24.37s,-00d09m43.5s,69.13,-49.29,0.177,S0/a_pec?,2005AJ....130.1037C,34.14875174,0.403534902,HF,,34.14875174,0.403534902,,,,1,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-14eu,MCG -01-38-15,,Ia-pec?,0.022722,,5,,'15:00:36.84,-03:50:48.9,0.413,0.0413,S_F_2011,15h00m38.859s,-3d51m29.46s,353.118943,46.043392,0.022722,,6812,34,7504,53,,,done,4,,,,,,,,09h45m03.16s,+64d15m27.0s,148.298,42.558,0.165,Spiral,2012ApJS..199...26H,34.34819544,0.394903716,HF,,34.34819544,0.394903716,,,,11,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-14ar,IC 527,,Ia,0.02298,,3,,'09:09:41.70,+37:36:06.5,0.055,0.0055,S_F_2011,9h09m41.752s,37d36m06.05s,185.539025,42.708028,0.022979,S?,6889,11,7156,17,,,done,5,,,,,,,,23h27m56.72s,+08d46m44.5s,90.627,-48.785,0.163,SA(r)bc_pec,2000AJ....120.1691N,35.40368345,0.365910523,HF,,35.40368345,0.365910523,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
PS15cku,2MASX J01242239+0335168,,Ia,0.023,,7,34123,'01:24:22.53,+03:35:15.2,0.07,0.007,S_F_2011,1h24m22.399s,3d35m16.85s,138.702681,-58.271633,0.032158,,9641,0,9406,19,,,done,2,all,,,,,,,23h06m04.86s,+34d06m27.7s,99.245,-23.872,0.279,S0,1993AJ....105.1251W,34.49499635,0.39213776,HF,,34.49499635,0.39213776,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
